file_name	submitter_id	id	cases.0.samples.0.sample_id
d79ab9e1fbdab9baa35cf4fcd55ea0da.bam	144dada2-1d8d-47fc-8307-31e64a25bd31	94369066-1292-427f-a441-6eddcd074492	4fcf4afe-40be-40eb-95cb-5b172ed83d11
9ca76c5419b7c28caff81be798afdf6d.bam	4544b1d3-bd47-4921-a049-7f4702b75f31	9ed4cd7a-c9d6-47d6-8258-def05e151530	0927da66-1240-460c-96c4-9ea25a71f94a
3016434d8255a1fb2b32ae1ae47ef1ec.bam	8b279d12-923e-4fd2-9286-433d9ffd0415	8797ff7d-3b2a-4ac8-b8a3-375982e8413e	79763193-268d-49e7-b94c-5cb95f7271b6
TCGA-BH-A0HB-10A-01D-A060_130725_SN590_0234_BC29HAACXX_s_6_rg.sorted.bam	73b510d3-729e-46a3-b7c1-532332aad6d5	6c213158-4cff-4e3f-a2fe-79b1eb8349dc	12ed991b-96f2-4a0e-aa8b-8345573a8e57
TCGA-AO-A0J6-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	703cf898-fc2e-435d-9565-63614c8ed614	6de10403-e69b-4372-a6f5-e74b01a70129	dd87d6fa-b756-4c73-bf7e-ff325d364f30
daa0950ea36eb03f2ceecd8730fade48.bam	1f6de218-f294-4555-9a6c-04c6c4ed81ef	37554d25-cb93-436e-9379-74d3111e16c7	669a4076-13de-42dc-895c-85d040422042
ea57989a2a3017624491e77218b0f326.bam	64b55792-4810-49ec-bfd3-13c041d9049d	3b80e735-e034-4867-be5e-52500f523ab5	9992eeb9-901b-4a32-badc-e9be7c9ba4ba
e4a6e1d5b4230f26d94ced982fad1af3.bam	43fabc8a-85f6-424b-95ae-a622ef6c1c15	33884ffd-f43a-4cb9-beb0-9c0a7d6f3f31	710eae35-a21d-4939-8414-d2af4ea02fdd
437fd4c58a0c6f406413c5f2b3073d0a.bam	f4b566dc-ebec-4681-b427-b36b8c227378	3d9a2788-2bc3-4df9-bae7-fef37f6096b8	9d39f2cf-84b5-45ba-8c40-0a42d8f303b7
2c5b37c2fff4a62ce10d93452de3771f.bam	efb02c7f-55b1-42de-9b20-b1f6df91cf0b	6d37aa75-54cd-423e-987a-342e9a2def7a	12ece355-f1d0-446c-84e9-0aed3e6d29f8
1d839fbbdcb1971d9a0ef13b9f7a8b2e.bam	a3efd151-d3c6-49da-9692-f0436e849d87	5285cd99-09bc-48e5-abcb-11230d5f40f0	b2905a3f-810b-4e74-af5c-42d513d91746
TCGA-A2-A0EU-10A-01D-A060_130807_SN590_0235_AC29RAACXX_s_2_rg.sorted.bam	9ddfc6a3-d291-41a5-bdea-f5c2051a82ff	bbc2932c-4507-4111-a367-ba914dfe257b	7b9319b5-3093-4e22-94b2-e7a956bdc271
5c56d50bef568c9257651f615ec606b3.bam	b6c859ea-87f2-4276-9343-2d5365373f7b	877bbc2d-444f-44cf-8e0f-3fd2744c3f91	dd38ba60-656a-46f7-b22b-bcee3b6d2f19
TCGA-BH-A0E0-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	fdb7b8a7-7c0e-4738-8766-d58163b3d29b	48d26da8-f7ee-4828-890b-be10385c1187	fe4e376b-7c87-4ed1-8994-7c8a8daf402b
b2e10818826b4072c8f92e5b678b4332.bam	a855f5eb-afcf-4254-a2c7-8a1b89579c30	7f45dc68-74e8-4953-8221-00c2ba51dee4	183a47b2-1b00-4a72-adeb-f35b55692ee1
9ae1429cc5f7f8e4692281baf49e4ff5.bam	46f30746-20e5-4159-bb2d-6393c536f2fe	0058348e-638c-426a-9fba-b26a3143c45b	c2300b5b-43a7-43b8-8cd1-22ff7e89a21a
TCGA-BH-A0BM-10A-01D-A060_130725_SN590_0234_BC29HAACXX_s_4_rg.sorted.bam	f1facb18-3884-4623-940e-dd9d3076d296	dfd425ac-1f68-4ee1-b9cb-983f4bc32371	3f8b9139-a283-42b3-accb-ab8cf047b8aa
65189fcf3f65e0fc96913b5dbc27974a.bam	4e4fd519-4e5b-41f0-be68-f9ecc833e4bd	6ca7df84-fd75-4ecb-852b-76236b5781d9	2f4d3cea-30c8-4cf0-a610-33b3e20241e8
TCGA-BH-A0H7-10A-01D-A060_130725_SN590_0233_AD2B3HACXX_s_8_rg.sorted.bam	5f2474d7-13a6-4d10-a08a-ec6ef8d567d9	a267b823-747c-4258-b5e8-9cb33834ff6a	f104689e-1dc6-412d-bfaa-d3203eaf095c
a246b48a0a312eda5cafb748151a117b.bam	95fde0b0-601e-4181-95a6-b3034014b1ac	1251c29c-8d85-4187-80dd-c459542e3080	5cdd3886-898b-4861-a748-d4164ce14a07
TCGA-BH-A0WA-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	385801ff-b732-4515-8c7d-ca2a71ee83e1	8ed08a9b-096c-47fc-85fe-61038535e131	081b3b50-1cee-40b5-8795-2266874673f8
77181bb00b006255840c66efcab8d16e.bam	217f91be-b9cf-4bea-9144-d805d64ee543	ba938f20-4549-47f9-929c-3351cd03e1ce	90fb06a9-35be-44b0-9f5b-eb270898aabe
TCGA-A2-A04T-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	49d40d69-bd53-4b70-b66a-a387ac81f5db	f9051235-b44d-460e-91f0-71118754ad79	9340e34d-4adb-4c90-b496-8fa592471340
TCGA-A7-A0D9-01A-31D-A060_130807_SN590_0235_AC29RAACXX_s_5_rg.sorted.bam	0a7690d6-bfb8-4635-88dc-42a2b564f9ee	43dc32db-2202-486d-82f4-388e37224379	c144ae50-ed29-4e27-bbee-fa81e79ac7db
TCGA-BH-A0GY-01A-11D-A060_130807_SN590_0235_AC29RAACXX_s_7_rg.sorted.bam	8f4f478c-e186-426e-bb39-7a40b5580e34	bcac7e1b-ddeb-43d6-ba44-db40336bf564	a7e71eac-1768-4fc2-8eba-1576d22e0f43
994b896532e3794d4f63fb96973b2256.bam	c24945be-a051-4797-b7e6-09b32396f354	8cdfd720-da4b-4c8d-a277-eca9d8f65307	15a0f69e-6bcb-4680-b4f4-36f03e58012b
7b7def1e9078a8087bb1b2791f5c4d57.bam	39ad557b-b9ca-4dc6-a3c7-eea8798e56e3	40ec35c7-b205-4778-a319-2be1d3eee9be	28462438-fe47-4880-82d9-ee43d534d8a3
023c722ed278d2ab1cbbeef1bfee4130.bam	4d8f5e7c-d7fc-4469-839f-3ea547bf871c	f57cf947-b314-4a64-a112-d09cc8045594	fb0b2d84-d982-4d3a-9803-36420f2e7e46
8a3283276f7379064644ef8c36430362.bam	8d55f01b-8dfe-4460-a1cc-9aa300b3cfd5	6299b302-ec55-4baf-a73d-0da84bb6b964	3053710d-5afe-417c-b57b-c06afcb5bf02
5558c7df0d51bb79bfaac8934adf6c43.bam	691cdac4-3120-4377-9655-25391398d92e	11f5f965-f934-4815-a294-395459390c2b	93a3fc8a-1b50-4da3-9dbb-cf9f582fc22e
e197a935bf028894f9cec5ec9a249bf2.bam	98afd1a0-9101-45f6-9b15-5049b3bce7b4	32d9eca6-d09e-458e-8564-2f50ca1eb655	99c37035-a40a-458c-868b-b0d3b64720f8
TCGA-BH-A0GY-10A-01D-A060_130807_SN590_0235_AC29RAACXX_s_8_rg.sorted.bam	9a581bc6-56f9-406b-bf48-289b8e472719	2e13622c-8cd4-44aa-a010-0de1e4dbcbee	cd531c9f-a0e9-498a-9032-42040ec975de
TCGA-B6-A0X4-10A-01D-A106_130719_SN1120_0270_AC2CVRACXX_s_8_rg.sorted.bam	faa29e9e-874d-418f-82ba-ca3f90901c5d	b1fb31e5-69fe-4970-b9ab-98311778aa34	c437468c-9912-4afb-99e6-1c9c7b566857
TCGA-AO-A0JF-10A-01D-A060_130719_SN1120_0270_AC2CVRACXX_s_2_rg.sorted.bam	a5fc0d38-cf90-49ed-8440-fd2b0cc722e6	ecbc57df-ef58-47a5-9ae5-83e394d14191	da127378-bdd7-4d9e-ad83-d2c223b4a40e
a71534313dd3551e1b02d0eed8d54add.bam	0d5b5b1d-5338-4e96-a0d7-f1521fa95cdc	452eb1a3-2221-409b-a97e-f3266c5737cd	d6f5c34a-0f5c-4aed-977a-74a1e5d50915
c03fa22a7c8629afd7ba660ae443cddc.bam	3ef6e639-06d8-44ea-8216-fa5ddbf9c96e	77a8d1fa-9421-4333-b128-8a4b8fddfc6f	e17e273d-6f53-4419-9f0c-1e4e667c5257
682471ccf3c736af5187920ac83b2068.bam	1e2a4eee-1dc9-4195-8359-da95953d897e	b1ff5cfd-0f6e-4211-a58a-81b120d0eb6d	7f791228-dd77-4ab0-8227-d784a4c7fea1
TCGA-B6-A0RI-10A-01D-A060_130807_SN590_0236_BC291KACXX_s_4_rg.sorted.bam	6944fd64-ebbb-4d39-9749-7687deadda6d	a498f419-7468-4a58-8a82-6692d63a46df	4e128a37-be58-477a-a01f-448179360b7c
370adf908e1152465496ae2b9582e23f.bam	56b35675-497a-4e88-b6da-ef3b6ded2154	293a4f6c-4b2b-4391-b076-ebebaa31e56d	46fecdc9-9d0d-41cd-811a-28731f0b7f92
692c3778a86ca9872957c9a79f3cb1f1.bam	f3168c30-697b-430f-8483-7ab3e4b23ecf	4a1b29e7-a50b-4f6a-a8a5-0e1727c4647e	d3aaccda-91d8-42d4-a1e6-1720f92214ec
e43cb6521def509cf89cee162d20ca68.bam	3c879c6c-ea75-459f-8b88-44667106c64d	20d69bac-1191-4446-9c05-469bef595edd	724e1354-8ce6-4ee3-8971-2e411e2c7f78
0434f7930c67bd9c412cb31f2ada0466.bam	5f5460e6-84e1-40a1-b96a-d8b8f378d280	14062e7f-b11d-44a9-ae98-3383c517bf91	518be2c7-fba5-47b1-8c8b-fef812fa74a4
ba1be52c7e1ba54b9239744965b4af57.bam	f99f6932-8311-4297-bdf3-89b56d46e734	11ba6141-baa1-4403-beb6-4c5aa4dff23f	459247db-4fc3-4415-9a9c-ed7b9b2ad95d
TCGA-BH-A0B3-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam	c4c060a7-3b4c-4665-944f-e3ab9fcf9c48	82535082-739b-4a9b-8609-4724bbdd27ee	fc1f0ad4-8412-4143-8ebf-fa6592f396e9
13cf3705382d9fa3718c1f9ee909853b.bam	37cc3f26-7a81-47e8-b66d-4a7a0085c8b2	9ec85678-e1a8-44bd-9676-72b0d1b991d7	a646c533-70b4-43b7-b1b1-0d26509a13cc
54edfd331e278de330c2f6fc9d8b6e06.bam	bf0b577b-9362-47f5-a2d9-c177f4f63faf	f359078d-7930-4e46-a5d4-3978f5434622	7cb99442-005b-4611-94f9-03af195ec7e3
666886d606520f78a6620cf9eb2e88cb.bam	a31098f6-069b-4e0f-bfa4-2436ed3f2c83	67104b13-f236-4501-aa7e-6a7eab9ec28e	7664e64f-bb15-4c10-b1c2-e2b85a512d58
TCGA-AO-A0JL-01A-11D-A060_130725_SN590_0234_BC29HAACXX_s_1_rg.sorted.bam	52ccf337-1725-49a4-862f-3b1539d4a2c3	b39a31b9-dd85-403d-ac11-d7b6dd2703a6	834d2e25-da72-413b-bb0e-3beb24d46472
ab46e9105ac4921cb2875cf654f76114.bam	bac6cc92-1965-4b1f-93f5-868fe97b6e18	d87cfc01-42b6-4dc0-9403-d2daee055209	c1010ea5-926a-42af-8e7a-b22bb368ce1b
05ac8012bd475ab2ce3d45b2e0e5864b.bam	471f9500-1daa-45bd-8743-e8044f2a7f93	0fe624ef-b6b8-45dc-8e70-c51c6a2e31d7	fe03fd53-82b8-4c77-9644-1cb989873811
2be207283820c51539ebdfde69ab84ca.bam	5f506c75-5657-4a22-9dbf-e6f6d75c18b9	3a2f0cf6-0405-4ef6-be7e-75054acf1343	bf055644-7bca-43b6-8f5a-e21c42f7cf88
TCGA-AO-A0JJ-10A-01D-A060_130725_SN590_0233_AD2B3HACXX_s_4_rg.sorted.bam	19b7df95-071f-4b4d-87c1-37c2e6e93ad7	335753c7-066c-41ad-8616-f9ec5f6b22e8	57f491fb-7cad-4bc8-b55b-2231ad16a9e3
bb06d7ab408c6716e20c1e6607182a1c.bam	d990ac48-dd92-48eb-ad07-29f27b7249a2	832184fd-56a4-488a-a361-8fee484a5391	cca6b801-f735-420c-9bf3-a11fa35e56b5
2cf824ff67beaee254d0025b0c57ecfb.bam	08182412-3255-4dc5-b767-03161d9fc148	bdde252c-e43c-448b-8e22-1ff90c7c957b	b7542984-1410-45e6-b936-8333ff902eb4
6d7e6efd259f6da22588aaacd73c3c0e.bam	285f164e-24f4-4bb5-8cf7-ae27f2b97d54	ce79ca01-0c22-4e25-a5da-fd9438299f91	75b94f6e-1011-4106-9d9e-3b6e5573c3e8
TCGA-A2-A0D2-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	241b193b-6b61-4f45-afdf-f724aa788d46	956f0d4d-6f36-47f6-b9b0-f418ba4544c5	4dd51cdc-2a9e-4a67-a506-e7cd39390afc
11061be66fae71c16788fd9fc1a73afb.bam	dd5f934e-937a-4c21-b0cf-76b71d8028e2	08e07f8e-1ab8-4039-a26d-4a7e1fcb9d98	1a474269-bc7c-4490-a7ae-30ea51124792
3673e63534c107f41189cc7b216ed30b.bam	1861ba24-9870-49cc-aa21-0228250d45a5	2ff7263f-3be1-441e-a60d-2fb82d7e3478	aac9a83d-4ee2-49a8-82de-debdf3e6848c
TCGA-BH-A0WA-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam	bd267985-8d5e-41d0-b511-354642d1a6c0	1671f5e8-9bbd-41c1-803e-c518d5ba004f	8ef7ad6f-a6e4-405c-b20e-d547985bd9d6
56c4e1fd143ea68f16ed05f49f2cd315.bam	85249aad-7e95-469a-bbe1-24b665040441	6291117d-64a7-4c35-94bb-8e06275c498e	58bfe278-a80f-4722-b286-4d966214d244
TCGA-BH-A0HK-01A-11D-A060_130807_SN590_0236_BC291KACXX_s_1_rg.sorted.bam	2fb4288b-9414-4370-ba1e-b59893d082d6	c4f3a9e0-4b45-4e06-9320-171c27d9e28d	8835b20e-9343-4266-a356-e0343c657130
29084d88d2f33ba899ea13cb6d938384.bam	81503ba7-fd40-45ea-9e77-9bd0275efad7	19e1e7d4-80dd-4107-98b2-6796fe22947f	6edcdb8a-80e8-42a8-86ff-3950c1f3cb89
G92908.TCGA-A7-A26J-10A-01D-A46W-08.2.bam	7fe7a0e4-f506-48da-a617-019e8a43a0c5	d005c059-0532-4608-80e5-94bfb3de1e5a	4ba53544-fc05-4c94-865f-3a097b97cf0a
TCGA-BH-A0H6-10A-01D-A060_130725_SN590_0233_AD2B3HACXX_s_2_rg.sorted.bam	2ef30ef2-f559-41af-9886-2ed23b5ba4d1	f8cb702c-5eff-49df-98b0-e1404066dc8f	9269a6ca-6d25-4815-8bb2-6ab526262266
19ada9681b4376a963a9b9e1b4877a12.bam	38c6b56f-3b06-46ea-be92-9acba8cf0a75	2c451421-5276-4960-9791-c9d9c5a2b7ff	6ec8ccf0-4292-4add-9190-7339ffed7ffa
96494da11b3953fa17435019d7e9b926.bam	8b94dc69-959c-4a01-b17d-4ce4912ecfad	96a41a4f-52b2-4699-9a58-6e8e2be5e409	58d5d36a-daec-449c-803c-13bdcde876ee
TCGA-BH-A0HX-10A-02D-A060_130807_SN590_0236_BC291KACXX_s_8_rg.sorted.bam	52798fe9-ee8b-4b97-8bd1-196f2d4c299d	f43d0ad4-4ad4-4388-833e-94faf1db1598	b17b1eef-04fd-4d51-b4ae-6e071afbed16
dd2257dc20b7a6b5bba5e609faa08f25.bam	5d1896e5-fd9b-48ab-854b-3b597a81bbc4	9a8c10ef-1524-476d-aede-92a75cf6f28b	9a6c71a6-82cd-42b1-a93f-f569370848d6
TCGA-A7-A0D9-10A-01D-A060_130807_SN590_0235_AC29RAACXX_s_6_rg.sorted.bam	f63a59f7-88b5-4fc2-8fa4-10c5e39c6cc3	4d84158c-282c-48bc-ae3d-55ada9b30f29	70b623d6-e6a5-4bb6-a1be-62e8ef235fe5
TCGA-B6-A0RI-01A-11D-A060_130807_SN590_0236_BC291KACXX_s_3_rg.sorted.bam	628ad95e-80c1-480c-a526-6f23a1abd5a0	9283f68e-d261-4afd-b0eb-0a29fdda83ca	973ee776-e287-4568-a43d-7b16cc0094a9
157ae84a45d89d7cc89e89e59978db47.bam	f289e8b7-68db-48b9-8dcc-1349269eb54b	6463e302-836b-4097-b6c5-acf33fe1a733	3a36b403-ea38-49f9-9c28-710c5d141164
