file_name	submitter_id	id	cases.0.samples.0.sample_id
TCGA-A7-A0DC-01B-04D-A22S_120816_SN1222_0144_AD16PUACXX_s_2_rg.sorted.bam	6f2bba9a-fc1d-4128-8550-38823e8628a7	b8f1a569-bcd5-4da4-a1ea-ae76c98a5d91	00b54c99-c26d-423a-9871-2552c1603a9c
cea4bc4275e349522246f3666f7965b5.bam	9fdaaf43-a5b1-4b57-b3da-a5d5d00c4d55	f4f2c07e-84b7-47d0-88fe-7032564a1ecc	7e9145f7-ccff-4132-b2b7-9b992eebebf4
TCGA-BH-A0DK-01A-21D-A060_130807_SN590_0236_BC291KACXX_s_5_rg.sorted.bam	c6058c47-929a-4132-b730-bc54399492ee	71acb20b-f186-44d4-a92e-a2751f845fe3	1acae6e0-3100-4de8-a436-e15cdbe1322b
b56e328d4f1f38dee893b6e4f51044ba.bam	a9cfaf7f-7d15-4701-873f-b6284c9ecf65	75db9c75-640f-4ad6-9d97-a0cb485b35d8	5cffe233-5b5f-47b3-9dd2-7f80e821e15e
9bc66de4dce9c72e3a48ab48eebc3e7b.bam	47b69615-c0af-4e29-89af-9b2f3560efb5	ab0a625b-6478-4d76-8b3e-b3e479e4242e	1ee2800d-4897-4990-b292-f7f8a04eeb6b
a3d780740258da56025b3a939d1ea7d5.bam	9627201d-6cd4-41c9-8249-36f69a7005ed	64d3bdd6-809b-4c4e-bb57-71f60383b777	5006c942-bc9a-41cb-8674-2341b4e66230
2548c39fc92627580ce126914f9e541c.bam	b43c9b79-be36-496a-8fa0-29ecdfa2d315	a29cdc57-52ec-48f1-87d6-5f2a56480a48	53ca1040-eca4-4aca-b437-eedeb89062d3
TCGA-BH-A0B9-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	5f04c9c2-f741-44a1-909c-f25982f4c075	9822e8f0-c9dd-4681-a427-46ce76876761	2fd262a9-384b-4c29-9fa3-837c42d84010
195004977c13d70e1a42ad2ef9b19fa4.bam	c3eb8b5e-d2f6-4b75-9e92-0f719cac2e2d	5e608249-2680-4ecf-ba66-89998d2d6a1d	80585d9d-5a78-450b-8830-551f1b4819c6
4cc480609f127baaadd7eaeae13f96df.bam	7b3754e5-07c9-462a-8a2b-a10874da7565	a5f27034-eded-4286-bf8f-965029909919	a66f19a5-bf40-47d5-99cf-c79283d011d1
TCGA-BH-A0B9-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam	aecb928f-e9ad-4e71-85f3-53d35001f100	1a49cb56-547c-4a77-84e6-116bc406ba19	8137ffee-bb4f-4e5f-b831-acfc9c5585a8
TCGA-BH-A0HK-10A-01D-A060_130807_SN590_0236_BC291KACXX_s_2_rg.sorted.bam	90b87119-ba2d-4a8c-a35d-1e7e55c36072	c9ee059e-f157-47b4-a76b-64e57c14f01d	a67dc9c2-6d31-4b7d-99ad-c25ce2672e8c
TCGA-BH-A0BM-01A-11D-A060_130725_SN590_0234_BC29HAACXX_s_3_rg.sorted.bam	2c11ecd7-159b-4566-8bcd-08ce5557e89e	46f039c4-a705-4933-bf85-0e96e80e5024	5423b7f8-d2bb-47c8-9af8-3d3e1276888c
TCGA-AO-A0J6-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam	6bc668cc-8e40-4708-9220-df135fc108d9	71b1d18c-e0ab-473a-b4ee-55ebb68cfda8	0c12ea89-eeb4-4865-91eb-10cf75884c21
TCGA-B6-A0RG-01A-11D-A060_130807_SN590_0235_AC29RAACXX_s_3_rg.sorted.bam	bf22d5f0-91ff-4a1d-8d56-ffe5ee99f964	b38ff19d-a769-4388-81e2-03263bba7985	b98aa84f-5144-4062-badc-32e89368d684
5ef6a0389326d4bf5accd20037a358d3.bam	912289ca-9b8c-4b62-8bc6-b280f47a5513	c57fe789-7ef3-4dcb-bc21-b7ccb5ff208e	09d6f42c-5e9f-4adc-bd8c-e5dca597fc01
fc5c85d8f5e38babc01190428928c325.bam	aa1232dd-5839-4b48-9b9d-b309c160d8e8	3c6b93f3-c90a-4e23-9fdb-f7d1d3e89a82	dec1a314-b7f4-4f86-83cb-a40e0b0994a2
8f5c8fd28b6c6113bdedd06a58237d53.bam	45840782-3434-45f4-be3b-b0d2ea92ec0b	df77d00f-d0ce-435b-8776-c9043d199f1c	bd2cf5b3-2981-4de2-95b6-f7092851d23f
TCGA-BH-A0B3-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam	e0343678-1b0a-4cee-8c3c-296921443eea	3e0ede40-674b-441b-9bb4-28f65ecb7d8c	156c15d8-5e27-49c1-ab20-77b60b4fc665
f316e3dff60e757701731d0c0cd94c3d.bam	60a6b4f5-bc45-4197-bb0d-385db742308e	4f762d03-b511-4e74-a7af-6633100d33cd	5dfff1ad-3046-4e43-8304-a8579a9f203b
b4fb6f3c8975390c84c136ba9b277834.bam	5a44dfa6-58b1-40db-b37f-fa8f16c97c94	bd77a131-48d3-4950-992a-ace47923f7ae	a0549df7-5945-4355-81f3-58b896ba5b93
1d2f2091a246a644d3f997d0edfd860a.bam	35b97fc7-79ee-43ab-939f-c83e5a87d68e	79cc669f-41ce-4384-ac00-fe94ad0c8cd5	2a3e4dbb-aaff-4b14-bbed-f2d7cf0f8fa3
TCGA-BH-A0H7-01A-13D-A060_130725_SN590_0233_AD2B3HACXX_s_7_rg.sorted.bam	ccfe2956-3fda-4c24-90ab-d97f211b7749	d5ab471a-88d1-4966-865a-f7fa29214fe4	69bfa6ce-ed46-4321-a107-347c49d68951
89dbee07092c93fa8887c783423d9662.bam	f064cc30-9b22-47d5-9727-02f40a25e100	8c35cbda-44bd-4a5f-9c1c-1a36d4636e93	cbf66244-42c8-4df6-aca7-932e77bb5e0e
TCGA-A2-A0EU-01A-22D-A060_130807_SN590_0235_AC29RAACXX_s_1_rg.sorted.bam	19d9d03c-5673-43ad-97e7-c86861a475e9	f8f8a691-8930-46b3-9cd7-1b8ac6895baf	69dbb2ae-3f19-4c29-9c24-810ae60312f3
TCGA-BH-A0H6-01A-21D-A060_130725_SN590_0233_AD2B3HACXX_s_1_rg.sorted.bam	b8dff2ac-eff9-4ef2-9e9a-c34e0745ced5	9c69c17b-33de-4bb8-be9f-7e0dcde9db0a	b2921c9d-c655-46f3-86e5-2fc2bed1ed33
TCGA-A7-A26F-01B-04D-A22S_120816_SN1222_0144_AD16PUACXX_s_1_rg.sorted.bam	62408c48-a1d3-46bd-81e6-894a5b5d5016	4925c013-4605-47d0-9c97-2e8a69233aa4	29619d1e-e8b4-411e-bbba-07f2cfb69e8a
824558b943d0281e9fdc0f4e97a69b78.bam	f0fcbe5d-335f-4c5e-ab71-77ab26c4972d	8df89d9c-2eb9-459a-adf7-48c9867c9462	b2921c9d-c655-46f3-86e5-2fc2bed1ed33
4f775502d475a2bb06ef956ee457c09b.bam	12e80eb4-6cc5-4ee8-8cf6-f8676ea4abd5	9bb03dd1-4a31-4ff3-930f-2ccf230339ae	2edc0d6d-f928-45ec-ac6b-2cee7b111a87
TCGA-A7-A0CE-01A-11D-A12L-09_IlluminaGA-DNASeq_whole_1.bam	3b85b93f-b9f3-46da-8faa-63bae9903889	d744c7c6-690c-4f5e-968e-532936b3696a	9dc315ce-3b76-4754-b103-2c2580cde4ab
TCGA-B6-A0X4-01A-11D-A106_130719_SN1120_0270_AC2CVRACXX_s_7_rg.sorted.bam	ef8574f1-1fed-43e4-982e-5e94c6bf533d	1973be6c-c5a9-40d1-bdd2-a752dd33d6d1	45c3bd72-d260-4663-9091-5058e58f352d
e869d292dcb3ead5c9128b76af2ac4bb.bam	d5115b50-b8bd-4ac4-9c94-4e344963f9b1	83a38860-cf50-4344-8dbf-97d4cda96864	87676c70-e2ad-4103-8bc0-3d3c1e40a790
5c54cebf17d98a845d11ad5d5185f4a0.bam	04d09fee-cfda-4d8a-80fe-9ad96d8fefb2	2efc5248-9be4-4e98-a400-f2ee744ac29d	c94232f8-2e37-46d0-b12a-b8e920e659d9
c4db7ecd250c14ade136a8948ac7149e.bam	bc29a8d7-54b5-4012-b6fc-4ba09c637628	17593e20-8cc4-4961-8ff5-871806aeed93	bf42e8ce-cd3e-46c8-92f9-ea5cda443a6f
TCGA-AO-A0JL-10A-01D-A060_130725_SN590_0234_BC29HAACXX_s_2_rg.sorted.bam	7c11aa3b-51d4-41ea-9c12-eeba1195cf53	4db7f9bb-a3b8-4b87-b98c-8ba5be69963f	6f0c9cae-2a0f-4512-9b36-e94917cf2561
TCGA-BH-A0W5-01A-11D-A106_130719_SN1120_0270_AC2CVRACXX_s_3_rg.sorted.bam	abc4ff6b-8367-4e03-b4c8-4dda10f2ac18	eeccc516-2d3d-4f41-a324-c90f92a6f944	050e66bb-438a-49d5-a005-7967a006b3f0
TCGA-AO-A0JF-01A-11D-A060_130719_SN1120_0270_AC2CVRACXX_s_1_rg.sorted.bam	3672d007-1d79-4303-90dc-cab6005d9495	031ab51d-07d0-4afe-a9dd-222889f5c32b	ddee0b07-2771-40c7-bdda-c1100958f0d8
TCGA-BH-A0HX-01A-21D-A060_130807_SN590_0236_BC291KACXX_s_7_rg.sorted.bam	9fc8e1a9-d05e-411e-a3d2-1c2892fdeb00	06f7db86-540c-401d-bbd9-0b88698c5f36	989c2df5-5183-4daa-a8da-fc9ab18a437c
dcc179fd39da566d773dd5f70adce225.bam	0e7b8948-9007-450a-ac99-435372419b17	31f37360-2e47-4710-b5b5-57fc2b3a88e1	3d611795-3ef6-4f22-b093-4dab08f11005
63fce88d543c8b969ca3171331e19211.bam	403e9d44-314c-4ee7-8c9b-fd6eeefa8adf	4968e751-3f12-4e99-8228-6a58cbf1bca4	1eb11f10-2aca-4ca1-b6fc-bbc97cc485fd
97d6377295cd0817733cb7c43c4ada7a.bam	c0f8b6f4-32f6-486d-8a12-a666b9af1103	6d0781dd-0e6b-44b9-bdba-469778ae2a04	3196c5f3-9227-4a9d-b87a-3e1f680a768c
0f22f8fd9ef38ba084e8f5d882a18e4d.bam	6afc404b-e6a0-4f6f-93e3-d9d24c8a7e95	6cc44144-a33a-4a8c-a7a5-6ca9a0d019d4	139c8065-f56a-45f6-bc7e-7841f85a31ae
TCGA-B6-A0RG-10A-01D-A060_130807_SN590_0235_AC29RAACXX_s_4_rg.sorted.bam	d4644862-e703-4be3-a175-b3911ab445a3	5ad51bb7-5bcd-42bc-b3ad-64bb242f91b3	3ebecb70-9957-4bfb-8e69-dc6f157c3f08
2db39072c0d1914dea2d317877070812.bam	4701d486-d6a6-40ab-be32-53b9c2069992	1f31bdc1-69ef-49bf-8200-d73661b23c67	47436ce0-438f-475b-ac0d-1972d0c5285e
TCGA-A2-A0D2-01A-21D-A128-09_IlluminaGA-DNASeq_whole.bam	31f2a349-cef3-4b8f-a230-623042459c9d	221d4b81-a70e-4647-8a9a-ce4866538392	72439e36-3c17-4a90-b3e1-8f6ccfd3dcd4
TCGA-A2-A04T-01A-21D-A128-09_IlluminaGA-DNASeq_whole.bam	e46e9b2f-1eb0-49c6-84fd-ebb4db64c4d8	6dd42df3-896f-418a-9f13-468ac66d69bc	6dd4870f-1ec2-484b-8703-6397d8e67daa
0e568ec10e5985f96895830ea05ab7ea.bam	22199b3d-c92b-4d22-a17c-665a358923c2	a74be239-af6b-4564-9546-58302824434c	eae92247-2372-4ec9-a140-57009e1d1be5
1e9af460376762c5d489a2b820834e3f.bam	8962335a-b408-4e29-a2aa-2534f7939bcd	b2b05078-b11f-488e-afc8-2d70b062609e	09644a32-44ea-4fac-afb9-448810b90eed
G92908.TCGA-A7-A26J-01B-02D-A46W-08.2.bam	13088aac-113c-4317-a337-33c2a5fe27eb	ba14aedd-0b9a-4d6c-b5ed-80e7c732f0fa	10cee689-473e-4b9b-bffd-313202835e34
TCGA-AO-A0JJ-01A-11D-A060_130725_SN590_0233_AD2B3HACXX_s_3_rg.sorted.bam	d0b46ea9-99b9-4021-b7fe-e9f66882a414	6d955c96-b34d-4aea-961b-378e856ae8cb	008dafdd-a3d1-4801-8c0a-8714e2b58e48
TCGA-BH-A0DK-10A-01D-A060_130807_SN590_0236_BC291KACXX_s_6_rg.sorted.bam	f5fca528-5eb6-4aef-b72a-49212f716c56	70caaa1c-198e-4a38-9d77-d97bb89f7c65	0fba2efb-9ede-4fd2-abed-f18275a076dd
6011eb0b47e84a64100b4ab1fb7890d4.bam	b82de11e-f66f-40c5-b4c6-912bc612162e	daa58157-819b-4aa9-b5f7-a7db1fb9acba	98ebbb82-4afb-4bbd-b29c-03adf2eda305
5b90de51bbfaf67cf060a869713e0324.bam	6f7d23f9-ae54-4e1f-8a84-6f6679aff09b	fe904377-4375-437b-8774-c80f11c6e0ff	0ef32921-bb7a-4055-a6ed-e8ced5f824e4
G92908.TCGA-A7-A26J-01A-11D-A46W-08.4.bam	be2f5c73-41c6-4853-a4d6-a90f6ba5f2d5	5c1ce665-b19e-4ff6-8f95-e555255ad9e1	31a140ce-bcb7-46b4-8105-626c9db1e183
TCGA-BH-A0E0-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam	5511ff03-895e-4800-a230-44ce0aaf71e6	fc737335-21e7-4997-b267-04d3f91043f5	662cc11c-da31-4e31-8e77-46011b38ea96
TCGA-BH-A0W5-10A-01D-A106_130719_SN1120_0270_AC2CVRACXX_s_4_rg.sorted.bam	565780cc-f829-4a7f-a9dc-e635732a0636	b768a52b-e629-46df-b042-fa815cb7ce57	b49cde05-00a3-4b24-a1b9-64e300cf63e0
ad2e11dd12a22954808bf04bdec0d080.bam	311ec0ec-d4a4-4d45-b6d8-f2c1dca1b611	45b4fccd-bfa3-497e-a46a-b39a2b2d1263	3eb88a9f-aec6-438b-82ad-620d248d9ab9
68643203aa5b5cbe3d40a15c06570987.bam	8e314d61-376b-4d8c-9c9d-8561b2fddfb1	a639fa8f-f8d6-4d5c-85bf-5a37c02258d4	b41594a0-5892-4ae6-a354-ddf09a7772a0
58c9640b867e208cc0db2f7a975b1c51.bam	2ba861be-44cf-4d68-80f1-186b34c48cda	4ac2ec89-0e27-40ab-949e-6cb716b4d9e1	eb11d414-2f0e-44a1-843c-ecacc7212e91
584d3eda47ec27e5fcabcd9551aaad55.bam	dd5ea83d-2654-41cd-bc4e-675bb7e668a0	c942bc80-18ce-4573-869b-4fc96677f775	bab345a6-97f2-4963-a696-2a4393c9c7bf
6979f0583ba67718dda7c5ddb907abd8.bam	95f4764f-dff6-49aa-80dc-6d7b2b1c020a	46cbf954-a4fb-4060-818c-a60666ae41d3	4f5e142f-d936-469d-abaa-37baf6f045af
75ee291068e5b81083484950ce18b4d8.bam	8c9b6dac-99cc-4375-a754-08d88cefa6fa	66d1645c-a6d2-4a4f-9150-78bd1f576ae2	0b290880-d67c-42b4-aa57-afd3c3d09518
8acca8432df87fc66fbf834556f68a20.bam	dc310a34-1cc4-41bd-8279-3e1997f7864b	055e605f-56b9-4ca6-8856-1f32ab8e34a6	abff5667-7ef4-46c1-ad34-ceabc27e7992
e3a0c3d9d276b4fdb43b9746cfe85567.bam	0f1dc162-b5e1-4157-946f-672268786f91	9327706b-160e-4773-95f1-a875f0a92f60	9269a6ca-6d25-4815-8bb2-6ab526262266
ccd535b1664251ecbc0fb70ec7dee554.bam	758a7eb7-eb38-48b7-8896-d1502c76f4a0	a198d001-d09b-4a43-9704-060db667151f	06b3e3ca-24b9-4e19-9e59-b51cc6d6735b
2b3e58fa7d731b844fe92dfbeb9a597e.bam	4639f9ce-56a7-4eb7-b17e-09a55a44bee3	fafbdaae-4f36-4715-85b5-8cc9be96343c	a9ce148b-ad26-4257-8f5c-295fd2dcb1d7
29d8acadae6e2c6643400b1090ef29f2.bam	93760b0d-0e2f-4f55-bd67-9e4a9c956dbd	d1b482b0-0e66-4620-bc89-bfc93541735d	289f5433-4834-401f-9361-efc8e883e630
e82f5efc1a18908b7a00b45b9bfd5e18.bam	8aae02db-d7ce-4cd1-9922-2d354f3518ec	45a65b22-252b-4f92-bd7b-16a76d26c165	81fc993e-8f5a-4b3b-bea3-4c4c2f5e4ef2
TCGA-BH-A0HB-01A-11D-A060_130725_SN590_0234_BC29HAACXX_s_5_rg.sorted.bam	cbbc98ef-780f-4a21-8720-4c9454f96378	c9a434dc-8ce3-485f-88aa-a2373f6cdfac	19193b8f-1e1b-448c-b934-93f25e60d45b
5e03deaed4f9d67805b748d70f393b0c.bam	d36cd7cd-08de-4106-964f-dda6b23bac30	5820a5ab-6b80-4a87-8140-d96b70cd48d4	ad969c08-88a4-4421-8ce9-606f67c4891e
TCGA-BH-A0B3-11B-21D-A128-09_IlluminaGA-DNASeq_whole.bam	658512a1-12bf-4fac-bba1-9cdd630add2a	29af0d77-d43d-4e85-9010-c496c956b250	9a81af95-30f8-45b1-bbda-ca5c7a91c5c5
333fbe3c434cef7ad15ead3da2957f3d.bam	98fd4b50-d684-4c8b-8400-a4f88e9eaec6	71bbc4fc-5b27-43d5-8475-9a1d1c744147	2a206224-13a9-44a4-926a-a80e61adaebc
